20220101,59:03.0,8,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220101,19:22.0,9,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220101,54:39.0,9,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220101,54:39.0,9,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220101,25:22.0,10,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,25.8,25.8,12.9,2,加味汽水,,,,
20220101,25:22.0,10,雪碧柠檬味汽水+美汁源橙汁饮料,雪碧1.5L酷儿橙组合装1.25L,组,1.25L,雪碧,25.8,25.8,12.9,2,加味汽水,,,,
20220101,31:04.0,10,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220101,39:12.0,10,雪碧+果粒橙,雪碧1L美汁源果粒橙1.25L,组,1L+1.25L,雪碧,12.5,12.5,12.5,1,加味汽水,,,,
20220101,06:24.0,11,大粒大粒可乐味,好丽友大粒大力跳跳糖可乐味16g,包,16g,好丽友,2,2,2,1,可乐,,,,
20220101,16:51.0,11,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220101,16:51.0,11,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220101,34:43.0,11,可口可乐,可口可乐1.25L,瓶,1.25L,可口可乐,5.5,5.5,5.5,1,可乐,,,,
20220101,39:17.0,11,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220101,51:10.0,11,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220101,51:40.0,11,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220101,51:40.0,11,汽水,A雪碧塑料2L,瓶,2L,雪碧,13.8,13.8,6.9,2,加味汽水,,,,
20220101,04:03.0,12,可口可乐+果粒橙,可口可乐1L美汁源果粒橙1.25L,组,1L+1.25L,可口可乐,12.5,12.5,12.5,1,加味汽水,,,,
20220101,58:12.0,12,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220101,05:52.0,14,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,6,6,3,2,可乐,,,,
20220101,01:20.0,15,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220101,04:22.0,16,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220101,44:55.0,16,美年达葡萄味汽水,美年达葡萄味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220101,45:56.0,16,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220101,59:59.0,16,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,4,4,2,2,加味汽水,,,,
20220101,26:51.0,17,西瓜味汽水,芬达西瓜500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220101,38:41.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220101,46:05.0,17,B)可口可乐纤维+塑料,可乐纤维汽水500ml,瓶,500ml,可口可乐,4.5,4.5,4.5,1,加味汽水,,,,
20220101,36:37.0,18,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220101,15:35.0,19,西瓜味汽水,芬达西瓜500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220101,51:34.0,20,雪碧,雪碧听330ml,听,330ml,雪碧,2.3,2.3,2.3,1,加味汽水,,,,
20220101,51:34.0,20,雪碧,雪碧听330ml,听,330ml,雪碧,13.8,13.8,2.3,6,加味汽水,,,,
20220102,16:14.0,10,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220102,38:34.0,10,可口可乐+果粒橙,可口可乐1L美汁源果粒橙1.25L,组,1L+1.25L,可口可乐,12.5,12.5,12.5,1,加味汽水,,,,
20220102,53:38.0,10,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,13.8,13.8,6.9,2,可乐,,,,
20220102,01:40.0,13,橙味汽水,芬达PET300ml,瓶,300ml,芬达,22,22,1.83,12,加味汽水,,,,
20220102,33:08.0,14,迷你罐罐装,可乐迷你罐200ml*8,提,200ml*8,可口可乐,18,18,18,1,可乐,,,,
20220102,33:08.0,14,碧迷你摩登罐,雪碧迷你罐200ml*8,提,200ml*8,雪碧,18,18,18,1,加味汽水,,,,
20220102,33:08.0,14,雪碧柠檬味汽水+美汁源橙汁饮料,雪碧1.5L酷儿橙组合装1.25L,组,1.25L,雪碧,12.9,12.9,12.9,1,加味汽水,,,,
20220102,00:47.0,15,芬达水蜜桃,芬达水蜜桃500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220102,43:43.0,16,可口可乐,A可口可乐听330ml,听,330ml,可口可乐,13.9,13.9,2.32,6,可乐,,,,
20220102,05:03.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220102,10:59.0,17,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220102,17:09.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220102,26:38.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220102,04:04.0,18,雪碧清爽柠檬味汽水,雪碧清爽柠檬味汽水PET300ml,瓶,300ml,雪碧,2,2,2,1,加味汽水,,,,
20220102,51:20.0,20,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220102,56:07.0,20,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220103,13:56.0,9,美年达葡萄味汽水,美年达葡萄味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220103,46:03.0,9,柠檬味汽水,雪碧无糖2L,组,2L,雪碧,6.8,6.8,6.8,1,加味汽水,,,,
20220103,57:42.0,10,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220103,39:26.0,11,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220103,43:03.0,11,可口可乐+果粒橙,可口可乐1L美汁源果粒橙1.25L,组,1L+1.25L,可口可乐,12.5,12.5,12.5,1,加味汽水,,,,
20220103,06:15.0,12,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220103,27:24.0,12,苏打气泡水桃味,农夫山泉苏打气泡水拂晓白桃味500ml,瓶,500ml,农夫,5,5,5,1,加味汽水,,,,
20220103,02:12.0,13,夏黑葡萄苏打气泡水,元气森林苏打气泡水(夏黑葡萄味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220103,10:47.0,13,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,10,10,5,2,加味汽水,,,,
20220103,14:45.0,13,桃味营养素饮料,水动乐营养素饮料果蔬桃味600ml,瓶,600ml,水动乐,3.8,3.8,3.8,1,加味汽水,,,,
20220103,37:57.0,14,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220103,43:46.0,14,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,5,5,2.5,2,加味汽水,,,,
20220103,01:39.0,15,橙味汽水,芬达橙汁塑料2L,瓶,2L,芬达,6.9,6.9,6.9,1,加味汽水,,,,
20220103,11:54.0,16,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220103,13:47.0,17,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220103,35:33.0,17,迷你罐罐装,可乐迷你罐200ml*8,提,200ml*8,可口可乐,18,18,18,1,可乐,,,,
20220103,52:37.0,19,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220103,08:25.0,20,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220103,33:07.0,20,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220104,05:53.0,10,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220104,24:11.0,10,可乐碳酸饮料（国潮风版）,娃哈哈非常可乐500ml,瓶,,未知,3,3,3,1,可乐,,,,
20220104,24:11.0,10,青苹果味汽水pet,美年达青苹果味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220104,43:20.0,10,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220104,55:49.0,10,雪碧柠檬味汽水+美汁源橙汁饮料,雪碧1.5L酷儿橙组合装1.25L,组,1.25L,雪碧,12.9,12.9,12.9,1,加味汽水,,,,
20220104,16:28.0,13,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220104,08:39.0,15,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220104,08:39.0,15,夏黑葡萄苏打气泡水,元气森林苏打气泡水(夏黑葡萄味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220104,23:22.0,17,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220104,45:54.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220104,03:50.0,18,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220104,19:28.0,18,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220104,30:05.0,19,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220104,41:54.0,19,雪碧柠檬味汽水+美汁源橙汁饮料,雪碧1.5L酷儿橙组合装1.25L,组,1.25L,雪碧,12.9,12.9,12.9,1,加味汽水,,,,
20220104,02:30.0,20,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220104,06:07.0,20,果味汽水,怡泉加C柠檬味汽水400ml,瓶,500ml,怡泉,3.5,3.5,3.5,1,加味汽水,,,,
20220104,19:49.0,20,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220104,40:42.0,20,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220104,00:28.0,21,夏黑葡萄苏打气泡水,元气森林苏打气泡水(夏黑葡萄味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220104,00:28.0,21,王林青苹果味苏打气泡水,元气森林气泡水王林青苹果味瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220104,13:49.0,21,零度汽水,可口可乐汽水1L,瓶,1L,可口可乐,5,5,5,1,加味汽水,,,,
20220104,25:54.0,21,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220105,53:40.0,8,橙味汽水,芬达橙汁塑料2L,瓶,2L,芬达,6.9,6.9,6.9,1,加味汽水,,,,
20220105,43:34.0,10,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220105,53:20.0,10,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,10,10,2.5,4,加味汽水,,,,
20220105,58:38.0,12,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220105,13:12.0,13,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220105,30:03.0,15,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220105,08:32.0,16,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220105,31:05.0,16,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220105,50:57.0,18,柠檬味汽水,雪碧无糖2L,组,2L,雪碧,6.8,6.8,6.8,1,加味汽水,,,,
20220105,51:31.0,18,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220105,01:59.0,19,雪碧+果粒橙,雪碧1L美汁源果粒橙1.25L,组,1L+1.25L,雪碧,12.5,12.5,12.5,1,加味汽水,,,,
20220105,01:59.0,19,柠檬味汽水,雪碧柠檬汽水1L,瓶,1L,雪碧,5,5,5,1,加味汽水,,,,
20220105,16:36.0,19,柠檬味汽水,雪碧无糖2L,组,2L,雪碧,6.8,6.8,6.8,1,加味汽水,,,,
20220105,54:39.0,19,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220105,34:14.0,20,雪碧零卡,雪碧零卡500ml,瓶,500ml,雪碧,3,3,3,1,加味汽水,,,,
20220105,21:37.0,21,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220106,13:17.0,7,橙味汽水,芬达中瓶500ml,瓶,500ml,芬达,6,6,3,2,加味汽水,,,,
20220106,13:17.0,7,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,6,6,3,2,可乐,,,,
20220106,15:23.0,7,畅爽装汽水,可口可乐汽水680ml,瓶,680ml,可口可乐,4,4,4,1,可乐,,,,
20220106,14:10.0,9,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220106,14:10.0,9,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220106,17:00.0,9,美年达葡萄味汽水,美年达葡萄味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220106,17:00.0,9,桃味营养素饮料,水动乐营养素饮料果蔬桃味600ml,瓶,600ml,水动乐,3.8,3.8,3.8,1,加味汽水,,,,
20220106,17:06.0,10,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220106,27:33.0,10,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220106,02:06.0,11,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,6,6,3,2,可乐,,,,
20220106,11:24.0,12,可乐PET,百事可乐PET300ml,瓶,300ml,百事,2.5,2.5,2.5,1,可乐,,,,
20220106,57:07.0,12,可口可乐,可口可乐1.25L,瓶,1.25L,可口可乐,5.5,5.5,5.5,1,可乐,,,,
20220106,57:07.0,12,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220106,40:11.0,15,雪碧清爽柠檬味汽水,雪碧清爽柠檬味汽水PET300ml,瓶,300ml,雪碧,22,22,1.83,12,加味汽水,,,,
20220106,40:11.0,15,橙味汽水,芬达PET300ml,瓶,300ml,芬达,22,22,1.83,12,加味汽水,,,,
20220106,42:33.0,15,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220106,42:33.0,15,橙味汽水,芬达橙汁塑料2L,瓶,2L,芬达,6.9,6.9,6.9,1,加味汽水,,,,
20220106,17:34.0,16,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220106,18:56.0,17,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220106,49:26.0,17,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220106,04:51.0,18,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220106,30:49.0,18,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220106,30:49.0,18,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220107,27:36.0,9,气泡乳汽水,伊利优酸乳特调乳酸菌风味乳汽气泡乳320ml,听,320ml,伊利,5,5,5,1,加味汽水,,,,
20220107,32:02.0,10,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220107,32:02.0,10,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220107,32:47.0,10,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,2.5,2.5,2.5,1,加味汽水,,,,
20220107,38:09.0,10,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220107,48:38.0,10,海盐菠萝味苏打气泡水,元气森林气泡水海盐菠萝味瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220107,52:04.0,10,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,6,6,3,2,可乐,,,,
20220107,52:04.0,10,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220107,20:40.0,11,雪碧冰爽柠檬味汽水,雪碧1.25L,瓶,1.25L,雪碧,5.5,5.5,5.5,1,加味汽水,,,,
20220107,35:44.0,11,苏打气泡水桃味,农夫山泉苏打气泡水拂晓白桃味500ml,瓶,500ml,农夫,5,5,5,1,加味汽水,,,,
20220107,54:40.0,11,畅爽装汽水,可口可乐汽水680ml,瓶,680ml,可口可乐,4,4,4,1,可乐,,,,
20220107,49:49.0,12,汽水,A雪碧塑料2L,瓶,2L,雪碧,13.8,13.8,6.9,2,加味汽水,,,,
20220107,54:34.0,13,畅爽装汽水,可口可乐汽水680ml,瓶,680ml,可口可乐,4,4,4,1,可乐,,,,
20220107,57:55.0,13,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220107,39:41.0,14,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,2.5,2.5,2.5,1,加味汽水,,,,
20220107,46:06.0,14,可乐汽水,百事可乐1L,瓶,1L,百事,9,9,4.5,2,可乐,,,,
20220107,43:19.0,15,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220107,32:55.0,17,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220107,14:51.0,18,可乐碳酸饮料（国潮风版）,娃哈哈非常可乐500ml,瓶,,未知,3,3,3,1,可乐,,,,
20220107,41:46.0,18,果味汽水,怡泉加C柠檬味汽水400ml,瓶,500ml,怡泉,3.5,3.5,3.5,1,加味汽水,,,,
20220107,26:10.0,20,迷你罐罐装,可乐迷你罐200ml*8,提,200ml*8,可口可乐,18,18,18,1,可乐,,,,
20220108,29:37.0,9,茉莉蜜桃味汽水,芬达茉莉蜜桃味汽水塑料瓶500ml,瓶,500ml,芬达,3.5,3.5,3.5,1,加味汽水,,,,
20220108,10:48.0,11,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,10,10,2.5,4,加味汽水,,,,
20220108,12:26.0,11,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,10,10,2.5,4,加味汽水,,,,
20220108,52:51.0,11,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220108,46:04.0,13,百事可乐,百事可乐2L,瓶,2L,百事,27.2,27.2,6.8,4,可乐,,,,
20220108,46:04.0,13,汽水,A雪碧塑料2L,瓶,2L,雪碧,13.8,13.8,6.9,2,加味汽水,,,,
20220108,39:08.0,15,橙味汽水,芬达PET300ml,瓶,300ml,芬达,2,2,2,1,加味汽水,,,,
20220108,27:07.0,17,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220108,04:35.0,18,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220108,18:22.0,18,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220108,21:23.0,18,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,5,5,2.5,2,加味汽水,,,,
20220108,44:39.0,20,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220108,12:13.0,21,葡萄味汽水,芬达葡萄塑料瓶装500g,瓶,500g,芬达,7.6,7.6,3.8,2,加味汽水,,,,
20220109,48:43.0,9,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220109,20:26.0,10,果味汽水,怡泉加C柠檬味汽水400ml,瓶,500ml,怡泉,3.5,3.5,3.5,1,加味汽水,,,,
20220109,27:30.0,10,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220109,54:33.0,10,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220109,07:06.0,11,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220109,46:35.0,11,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220109,19:25.0,12,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220109,23:40.0,12,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220109,34:33.0,12,橙味汽水,芬达橙汁塑料2L,瓶,2L,芬达,6.9,6.9,6.9,1,加味汽水,,,,
20220109,47:37.0,12,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220109,52:45.0,12,雪碧,雪碧听330ml,听,330ml,雪碧,13.8,13.8,2.3,6,加味汽水,,,,
20220109,52:45.0,12,橙味汽水,听装芬达香橙味330ml,听,330ml,芬达,13.9,13.9,2.32,6,加味汽水,,,,
20220109,44:27.0,14,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220109,50:51.0,14,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,6,6,3,2,可乐,,,,
20220109,17:24.0,15,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220109,09:02.0,17,西瓜味汽水,芬达西瓜500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220109,19:10.0,19,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220109,19:17.0,19,雪碧清爽柠檬味汽水,雪碧清爽柠檬味汽水PET300ml,瓶,300ml,雪碧,4,4,2,2,加味汽水,,,,
20220109,28:14.0,19,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220109,19:44.0,20,雪碧零卡,雪碧零卡500ml,瓶,500ml,雪碧,3,3,3,1,加味汽水,,,,
20220110,05:06.0,7,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220110,24:44.0,9,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220110,43:48.0,10,果味汽水,怡泉加C柠檬味汽水400ml,瓶,500ml,怡泉,7,7,3.5,2,加味汽水,,,,
20220110,18:37.0,12,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220110,28:22.0,13,苏打气泡水桃味,农夫山泉苏打气泡水拂晓白桃味500ml,瓶,500ml,农夫,5,5,5,1,加味汽水,,,,
20220110,28:22.0,13,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220110,09:10.0,15,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220110,23:28.0,15,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220110,41:05.0,15,可口可乐+果粒橙,可口可乐1L美汁源果粒橙1.25L,组,1L+1.25L,可口可乐,12.5,12.5,12.5,1,加味汽水,,,,
20220110,50:55.0,15,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,6,6,3,2,可乐,,,,
20220110,03:41.0,17,茉莉蜜桃味汽水,芬达茉莉蜜桃味汽水塑料瓶500ml,瓶,500ml,芬达,3.5,3.5,3.5,1,加味汽水,,,,
20220110,03:41.0,17,海盐菠萝味苏打气泡水,元气森林气泡水海盐菠萝味瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220110,03:41.0,17,芬达水蜜桃,芬达水蜜桃500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220110,03:41.0,17,雪碧清爽柠檬味汽水,雪碧清爽柠檬味汽水PET300ml,瓶,300ml,雪碧,2,2,2,1,加味汽水,,,,
20220110,03:41.0,17,橙味汽水,芬达PET300ml,瓶,300ml,芬达,2,2,2,1,加味汽水,,,,
20220110,06:27.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220111,02:32.0,9,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220111,03:13.0,10,柠檬味汽水,雪碧柠檬汽水1L,瓶,1L,雪碧,5,5,5,1,加味汽水,,,,
20220111,58:45.0,10,零度无糖汽水,零度可乐塑瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220111,44:37.0,11,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220111,02:19.0,15,畅爽装汽水,可口可乐汽水680ml,瓶,680ml,可口可乐,4,4,4,1,可乐,,,,
20220111,47:17.0,15,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220111,00:29.0,16,可乐PET,百事可乐PET300ml,瓶,300ml,百事,2.5,2.5,2.5,1,可乐,,,,
20220111,01:02.0,18,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220111,35:34.0,18,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220111,08:31.0,19,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,2.5,2.5,2.5,1,加味汽水,,,,
